full_name,instrument,date,city,country,latitude,longitude,instrument_family,instrument_family_english,instrument_english
Andy Bartosh,Gitarre,2024-11-23,Purkersdorf,Austria,48.209,16.1745,Saiteninstrumente,Strings,Guitar
Thomas Hechenberger,Gitarre,2024-07-05,Sperken,Austria,48.2225,14.7689,Saiteninstrumente,Strings,Guitar
Christof Unterberger,Medienmusik,2024-08-31,Gars am Kamp,Austria,48.5989,15.6622,Medienmusik,Media Music,Media Music
Thomas Mora,Bass,2024-08-03,Stadtschlaining,Austria,47.3225,16.2742,Saiteninstrumente,Strings,Bass
Thomas Hechenberger,Gitarre,2024-09-03,Finkenstein am Faaker See,Austria,46.561,13.8712,Saiteninstrumente,Strings,Guitar
Wolfgang Luckner,Schlagzeug,2024-08-17,Finkenstein am Faaker See,Austria,46.561,13.8712,Schlaginstrumente,Percussion,Drums
Wolfgang Luckner,Schlagzeug,2024-08-22,Finkenstein am Faaker See,Austria,46.561,13.8712,Schlaginstrumente,Percussion,Drums
Wolfgang Luckner,Schlagzeug,2024-07-19,Mariazell,Austria,47.7702,15.3149,Schlaginstrumente,Percussion,Drums
Andy Bartosh,Gitarre,2024-09-21,Vienna,Austria,48.2081,16.3713,Saiteninstrumente,Strings,Guitar
Andy Bartosh,Gitarre,2024-12-13,Vienna,Austria,48.2081,16.3713,Saiteninstrumente,Strings,Guitar
Miroslav Mirosavljev,Gitarre,2024-10-20,Vienna,Austria,48.2081,16.3713,Saiteninstrumente,Strings,Guitar
Andy Bartosh,Gitarre,2024-10-03,Vienna,Austria,48.2081,16.3713,Saiteninstrumente,Strings,Guitar
Monika Herzig,Klavier,2024-10-12,Passau,Germany,48.5667,13.4319,Tasteninstrument,Keyboard,Piano
Andy Bartosh,Gitarre,2024-09-14,Wiener Neustadt,Austria,47.813,16.2456,Saiteninstrumente,Strings,Guitar
Monika Herzig,Klavier,2024-08-27,Cincinnati,USA,39.1031,-84.512,Tasteninstrument,Keyboard,Piano
Ernst Theis,Dirigent,2024-09-01,Mannheim,Germany,49.4875,8.466,Dirigent,Conducting,Conductor
Peter Gabis,Schlagzeug,2024-08-18,Ossiach,Austria,46.6747,13.9841,Schlaginstrumente,Percussion,Drums
Monika Herzig,Klavier,2024-07-20,Indianapolis,USA,39.7691,-86.158,Tasteninstrument,Keyboard,Piano
Monika Herzig,Klavier,2024-08-23,Indianapolis,USA,39.7691,-86.158,Tasteninstrument,Keyboard,Piano
Monika Herzig,Klavier,2024-12-13,Indianapolis,USA,39.7691,-86.158,Tasteninstrument,Keyboard,Piano
Engel Mayr,Gitarre,2024-11-19,Vienna,Austria,48.2081,16.3713,Saiteninstrumente,Strings,Guitar
Engel Mayr,Gitarre,2024-12-17,St. Pölten,Austria,48.2045,15.6307,Saiteninstrumente,Strings,Guitar
Monika Herzig,Klavier,2024-08-29,Erie,USA,42.1292,-80.0851,Tasteninstrument,Keyboard,Piano
Andy Bartosh,Gitarre,2024-11-14,Vienna,Austria,48.2081,16.3713,Saiteninstrumente,Strings,Guitar
Wolfgang Luckner,Schlagzeug,2024-11-23,Innsbruck,Austria,47.2675,11.391,Schlaginstrumente,Percussion,Drums
Danny Grisett,Klavier,2024-07-05,Couches,France,46.8686,4.574,Tasteninstrument,Keyboard,Piano
Monika Herzig,Klavier,2024-09-01,Washington DC,USA,38.9072,-77.0369,Tasteninstrument,Keyboard,Piano
Monika Herzig,Klavier,2024-09-02,Detroit,USA,42.3314,-83.0458,Tasteninstrument,Keyboard,Piano
Thomas Gansch,Trompete,2024-12-11,Graz,Austria,47.0679,15.4417,Blechblasinstrumente,Brass,Trumpet
Thomas Hechenberger,Gitarre,2024-08-20,Tulln an der Donau,Austria,48.3315,16.0607,Saiteninstrumente,Strings,Guitar
Wolfgang Luckner,Schlagzeug,2024-08-08,Tulln an der Donau,Austria,48.3315,16.0607,Schlaginstrumente,Percussion,Drums
Wolfgang Luckner,Schlagzeug,2024-08-09,Tulln an der Donau,Austria,48.3315,16.0607,Schlaginstrumente,Percussion,Drums
Dusan Simovic,Bass,2024-10-05,Vienna,Austria,48.2081,16.3713,Saiteninstrumente,Strings,Bass
Agnes Haider,Klavier,2024-10-05,Vienna,Austria,48.2081,16.3713,Tasteninstrument,Keyboard,Piano
Monika Herzig,Klavier,2024-08-14,Indianapolis,USA,39.7691,-86.158,Tasteninstrument,Keyboard,Piano
Richard Graf,Theorie-Arrangement-Komposition-Gitarre,2024-10-14,Vienna,Austria,48.2081,16.3713,Saiteninstrumente,Strings,Theory-Arrangement-Composition-Guitar
Christof Unterberger,Medienmusik,2024-09-03,Eisenstadt,Austria,47.8405,16.5252,Medienmusik,Media Music,Media Music
Monika Herzig,Klavier,2024-10-14,Mannheim,Germany,49.4875,8.466,Tasteninstrument,Keyboard,Piano
Herbert Mayer,Harmonica,2024-09-18,Vienna,Austria,48.2081,16.3713,Holzblasinstrumente,Woodwind,Harmonica
Thomas Hechenberger,Gitarre,2024-10-23,,,,,Saiteninstrumente,Strings,Guitar
Christian Havel,Gitarre,2024-11-30,Vienna,Austria,48.2081,16.3713,Saiteninstrumente,Strings,Guitar
Danny Grisett,Klavier,2024-07-22,Alghero,Italy,40.5583,8.3191,Tasteninstrument,Keyboard,Piano
Monika Herzig,Klavier,2024-10-19,Madrid,Spain,40.4167,-3.7033,Tasteninstrument,Keyboard,Piano
Michael Kahr,Artistic Research/Klavier,2024-11-28,Kapfenberg,Austria,47.4433,15.2792,Tasteninstrument,Keyboard,Artistic Research/Piano
Michael Kahr,Artistic Research/Klavier,2024-11-29,Kapfenberg,Austria,47.4433,15.2792,Tasteninstrument,Keyboard,Artistic Research/Piano
David Doring,Bass,2024-07-17,Vienna,Austria,48.2081,16.3713,Saiteninstrumente,Strings,Bass
Danny Grisett,Klavier,2024-09-27,Brescia,Italy,45.5416,10.2118,Tasteninstrument,Keyboard,Piano
Danny Grisett,Klavier,2024-09-07,Brescia,Italy,45.5416,10.2118,Tasteninstrument,Keyboard,Piano
Monika Herzig,Klavier,2024-09-25,Vienna,Austria,48.2081,16.3713,Tasteninstrument,Keyboard,Piano
Monika Herzig,Klavier,2024-10-08,Vienna,Austria,48.2081,16.3713,Tasteninstrument,Keyboard,Piano
Miroslav Mirosavljev,Gitarre,2024-09-20,Vienna,Austria,48.2081,16.3713,Saiteninstrumente,Strings,Guitar
Miroslav Mirosavljev,Gitarre,2024-10-10,Vienna,Austria,48.2081,16.3713,Saiteninstrumente,Strings,Guitar
Miroslav Mirosavljev,Gitarre,2024-10-24,Vienna,Austria,48.2081,16.3713,Saiteninstrumente,Strings,Guitar
Miroslav Mirosavljev,Gitarre,2024-11-09,Vienna,Austria,48.2081,16.3713,Saiteninstrumente,Strings,Guitar
Miroslav Mirosavljev,Gitarre,2024-11-14,Vienna,Austria,48.2081,16.3713,Saiteninstrumente,Strings,Guitar
Chanda Rule,Gesang,2024-11-14,Vienna,Austria,48.2081,16.3713,Gesang,Vocal,Singing
Monika Herzig,Klavier,2024-07-03,Vienna,Austria,48.2081,16.3713,Tasteninstrument,Keyboard,Piano
Wolfgang Luckner,Schlagzeug,2024-08-30,Graz,Austria,47.0679,15.4417,Schlaginstrumente,Percussion,Drums
Dusan Simovic,Bass,2024-10-12,St. Pölten,Austria,48.2058,15.6307,Saiteninstrumente,Strings,Bass
Christian Havel,Gitarre,2024-07-14,Gamlitz,Austria,46.7214,15.5577,Saiteninstrumente,Strings,Guitar
Monika Herzig,Klavier,2024-08-24,Indianapolis,USA,39.7691,-86.158,Tasteninstrument,Keyboard,Piano
Thomas Gansch,Trompete,2024-11-17,Dechantskirchen,Austria,47.4167,16.0194,Blechblasinstrumente,Brass,Trumpet
Engel Mayr,Gitarre,2024-12-31,Timelkam,Austria,48.002,13.6061,Saiteninstrumente,Strings,Guitar
Monika Herzig,Klavier,2024-11-04,New Delhi,India,28.6139,77.2088,Tasteninstrument,Keyboard,Piano
Julia Hofer,Bass,2024-09-06,Gmünd,Austria,48.7716,14.9851,Saiteninstrumente,Strings,Bass
Julia Hofer,Bass,2024-10-26,Gmünd,Austria,48.7716,14.9851,Saiteninstrumente,Strings,Bass
Herwig Gradischnig,Saxophon,2024-11-29,Graz,Austria,47.0679,15.4417,Holzblasinstrumente,Woodwind,Saxophone
Peter Gabis,Schlagzeug,2024-10-18,,Greece,39.0742,21.8243,Schlaginstrumente,Percussion,Drums
Dusan Simovic,Bass,2024-08-24,Langenwang,Austria,47.5668,15.6187,Saiteninstrumente,Strings,Bass
Thomas Hechenberger,Gitarre,2024-09-18,,Austria,47.5162,14.5501,Saiteninstrumente,Strings,Guitar
Oliver Schmellenkamp,Media Music,2024-12-15,Niederösterreich,Austria,48.1081,15.805,Medienmusik,Media Music,Media Music
Andy Bartosh,Gitarre,2024-11-09,Korneuburg,Austria,48.3447,16.3315,Saiteninstrumente,Strings,Guitar
Thomas Hechenberger,Gitarre,2024-07-17,Mühldorf am Inn,Germany,48.2461,12.523,Saiteninstrumente,Strings,Guitar
Thomas Mora,Bass,2024-11-16,Hagenberg,Austria,48.3669,14.5173,Saiteninstrumente,Strings,Bass
Thomas Gansch,Trompete,2024-07-20,Salzburg,Austria,47.8014,13.0448,Blechblasinstrumente,Brass,Trumpet
Miroslav Mirosavljev,Gitarre,2024-07-06,Brunn am Gebirge,Austria,48.109,16.2854,Saiteninstrumente,Strings,Guitar
Thomas Hechenberger,Gitarre,2024-08-07,Oberammergau,Germany,47.5981,11.0642,Saiteninstrumente,Strings,Guitar
Wolfgang Luckner,Schlagzeug,2024-11-30,Graz,Austria,47.0679,15.4417,Schlaginstrumente,Percussion,Drums
Michael Kahr,Artistic Research/Klavier,2024-11-02,Graz,Austria,47.0679,15.4417,Tasteninstrument,Keyboard,Artistic Research/Piano
Christian Havel,Gitarre,2024-09-20,Bad Vöslau,Austria,47.9648,16.2138,Saiteninstrumente,Strings,Guitar
Christian Havel,Gitarre,2024-11-22,Bad Vöslau,Austria,47.9648,16.2138,Saiteninstrumente,Strings,Guitar
Herbert Mayer,Harmonica,2024-09-20,Bad Vöslau,Austria,47.9648,16.2138,Holzblasinstrumente,Woodwind,Harmonica
Monika Herzig,Klavier,2024-09-27,Bad Vöslau,Austria,47.9648,16.2138,Tasteninstrument,Keyboard,Piano
Thomas Hechenberger,Gitarre,2024-08-12,Hof,Germany,50.3135,11.9128,Saiteninstrumente,Strings,Guitar
Christian Havel,Gitarre,2024-09-27,Vienna,Austria,48.2081,16.3713,Saiteninstrumente,Strings,Guitar
Thomas Hechenberger,Gitarre,2024-10-30,Innsbruck,Austria,47.2675,11.391,Saiteninstrumente,Strings,Guitar
Christian Mühlbacher,Schlagzeug,2024-07-21,Diersbach,Austria,48.4134,13.5718,Schlaginstrumente,Percussion,Drums
Monika Herzig,Klavier,2024-08-25,Indianapolis,USA,39.7691,-86.158,Tasteninstrument,Keyboard,Piano
Aaron Steiner,Klavier,2024-11-15,Salzburg,Austria,47.8014,13.0448,Tasteninstrument,Keyboard,Piano
Andy Bartosh,Gitarre,2024-10-10,Maria Enzersdorf,Austria,48.0964,16.2847,Saiteninstrumente,Strings,Guitar
Andy Bartosh,Gitarre,2024-09-10,Vienna,Austria,48.2081,16.3713,Saiteninstrumente,Strings,Guitar
Maja Jakupovic,Gesang,2024-09-23,Vienna,Austria,48.2081,16.3713,Gesang,Vocal,Singing
Christian Havel,Gitarre,2024-07-06,Vienna,Austria,48.2081,16.3713,Saiteninstrumente,Strings,Guitar
Christian Havel,Gitarre,2024-09-19,Vienna,Austria,48.2081,16.3713,Saiteninstrumente,Strings,Guitar
Christian Havel,Gitarre,2024-09-18,Vienna,Austria,48.2081,16.3713,Saiteninstrumente,Strings,Guitar
Christian Havel,Gitarre,2024-10-16,Vienna,Austria,48.2081,16.3713,Saiteninstrumente,Strings,Guitar
Christian Havel,Gitarre,2024-11-13,Vienna,Austria,48.2081,16.3713,Saiteninstrumente,Strings,Guitar
Christian Havel,Gitarre,2024-12-13,Vienna,Austria,48.2081,16.3713,Saiteninstrumente,Strings,Guitar
Dusan Simovic,Bass,2024-09-23,Vienna,Austria,48.2081,16.3713,Saiteninstrumente,Strings,Bass
Monika Herzig,Klavier,2024-10-31,Kathmandu,Nepal,27.7103,85.3222,Tasteninstrument,Keyboard,Piano
Monika Herzig,Klavier,2024-10-16,Hannover,Germany,52.3759,9.732,Tasteninstrument,Keyboard,Piano
Monika Herzig,Klavier,2024-08-02,Bloomington,USA,39.1653,-86.5264,Tasteninstrument,Keyboard,Piano
Monika Herzig,Klavier,2024-12-19,Bloomington,USA,39.1653,-86.5264,Tasteninstrument,Keyboard,Piano
Wolfgang Luckner,Schlagzeug,2024-08-31,Admont,Austria,47.5729,14.4615,Schlaginstrumente,Percussion,Drums
Thomas Hechenberger,Gitarre,2024-09-06,Kaiserslautern,Germany,49.4401,7.7491,Saiteninstrumente,Strings,Guitar
Thomas Hechenberger,Gitarre,2024-07-29,Graz,Austria,47.0679,15.4417,Saiteninstrumente,Strings,Guitar
Herbert Mayer,Harmonica,2024-09-08,Vienna,Austria,48.2081,16.3713,Holzblasinstrumente,Woodwind,Harmonica
Agnes Haider,Klavier,2024-09-29,Kirchberg am Wagram,Austria,48.432,15.8975,Tasteninstrument,Keyboard,Piano
Richard Graf,Theorie-Arrangement-Komposition-Gitarre,,Vienna,Austria,48.2081,16.3713,Saiteninstrumente,Strings,Theory-Arrangement-Composition-Guitar
Julia Hofer,Bass,2024-09-24,Köln,Germany,50.9375,6.9603,Saiteninstrumente,Strings,Bass
Thomas Gansch,Trompete,2024-10-28,Vienna,Austria,48.2081,16.3713,Blechblasinstrumente,Brass,Trumpet
Thomas Hechenberger,Gitarre,2024-10-09,Vienna,Austria,48.2081,16.3713,Saiteninstrumente,Strings,Guitar
Christof Unterberger,Medienmusik,2024-11-29,Vienna,Austria,48.2081,16.3713,Medienmusik,Media Music,Media Music
Oliver Schmellenkamp,Media Music,2024-11-14,New Taipei City,Taiwan,25.017,121.4628,Medienmusik,Media Music,Media Music
Miroslav Mirosavljev,Gitarre,2024-10-21,Vienna,Austria,48.2081,16.3713,Saiteninstrumente,Strings,Guitar
Jörg Leichtfried,Klavier,2024-09-05,Kragujevac,Serbia,44.0128,20.9114,Tasteninstrument,Keyboard,Piano
Miroslav Mirosavljev,Gitarre,2024-11-15,Salzburg,Austria,47.8014,13.0448,Saiteninstrumente,Strings,Guitar
Chanda Rule,Gesang,2024-11-15,Salzburg,Austria,47.8014,13.0448,Gesang,Vocal,Singing
Thomas Gansch,Trompete,2024-12-07,Mörtschach,Austria,46.9229,12.9103,Blechblasinstrumente,Brass,Trumpet
Thomas Gansch,Trompete,2024-12-01,Taufkirchen,Germany,48.0465,11.6168,Blechblasinstrumente,Brass,Trumpet
Thomas Hechenberger,Gitarre,2024-10-29,Dornbirn,Austria,47.4124,9.7438,Saiteninstrumente,Strings,Guitar
Engel Mayr,Gitarre,2024-12-14,Villach,Austria,46.6085,13.8506,Saiteninstrumente,Strings,Guitar
Thomas Gansch,Trompete,2024-07-06,Semmering,Austria,47.6436,15.8302,Blechblasinstrumente,Brass,Trumpet
Thomas Gansch,Trompete,2024-11-20,Steinfeld,Austria,46.7579,13.2482,Blechblasinstrumente,Brass,Trumpet
Michael Kahr,Artistic Research/Klavier,2024-10-18,Bruck an der Mur,Austria,47.4099,15.2686,Tasteninstrument,Keyboard,Artistic Research/Piano
Miroslav Mirosavljev,Gitarre,2024-08-04,Vienna,Austria,48.2081,16.3713,Saiteninstrumente,Strings,Guitar
Engel Mayr,Gitarre,2024-08-08,Vienna,Austria,48.2081,16.3713,Saiteninstrumente,Strings,Guitar
Chanda Rule,Gesang,2024-08-04,Vienna,Austria,48.2081,16.3713,Gesang,Vocal,Singing
Thomas Gansch,Trompete,2024-12-05,Olten,Switzerland,47.35,7.9037,Blechblasinstrumente,Brass,Trumpet
Michael Kahr,Artistic Research/Klavier,2024-07-04,Vienna,Austria,48.2081,16.3713,Tasteninstrument,Keyboard,Artistic Research/Piano
Jörg Leichtfried,Klavier,2024-10-17,Graz,Austria,47.0679,15.4417,Tasteninstrument,Keyboard,Piano
Julia Hofer,Bass,2024-07-07,Laguna Beach,USA,33.5427,-117.7854,Saiteninstrumente,Strings,Bass
Wolfgang Luckner,Schlagzeug,2024-11-10,St. Pölten,Austria,48.2058,15.6307,Schlaginstrumente,Percussion,Drums
Peter Gabis,Schlagzeug,2024-08-02,Weilrod,Germany,50.3167,8.42,Schlaginstrumente,Percussion,Drums
Wolfgang Luckner,Schlagzeug,2024-08-10,Leibnitz,Austria,46.7904,15.5621,Schlaginstrumente,Percussion,Drums
Wolfgang Luckner,Schlagzeug,2024-11-15,Vienna,Austria,48.2081,16.3713,Schlaginstrumente,Percussion,Drums
Herwig Gradischnig,Saxophon,2024-11-10,Linz,Austria,48.3069,14.2859,Holzblasinstrumente,Woodwind,Saxophone
Herbert Mayer,Harmonica,2024-12-21,Langenlois,Austria,48.4739,15.6928,Holzblasinstrumente,Woodwind,Harmonica
Jörg Leichtfried,Klavier,2024-09-22,Vienna,Austria,48.2081,16.3713,Tasteninstrument,Keyboard,Piano
Monika Herzig,Klavier,2024-11-15,Karlsruhe,Germany,49.0069,8.4037,Tasteninstrument,Keyboard,Piano
Aaron Steiner,Klavier,2024-09-20,,,,,Tasteninstrument,Keyboard,Piano
Herwig Gradischnig,Saxophon,2024-11-26,Madrid,Spain,40.4167,-3.7033,Holzblasinstrumente,Woodwind,Saxophone
Monika Herzig,Klavier,2024-08-28,South Bend,USA,41.6764,-86.252,Tasteninstrument,Keyboard,Piano
Thomas Gansch,Trompete,2024-11-22,Stuttgart,Germany,48.7758,9.1829,Blechblasinstrumente,Brass,Trumpet
Engel Mayr,Gitarre,2024-09-14,Klagenfurt,Austria,46.6257,14.3137,Saiteninstrumente,Strings,Guitar
Thomas Mora,Bass,2024-09-06,Vienna,Austria,48.2081,16.3713,Saiteninstrumente,Strings,Bass
Julia Hofer,Bass,2024-11-04,Millstatt,Austria,46.8045,13.5687,Saiteninstrumente,Strings,Bass
Christian Havel,Gitarre,2024-08-31,Mistelbach,Germany,48.5674,16.5722,Saiteninstrumente,Strings,Guitar
Wolfgang Luckner,Schlagzeug,2024-08-23,Mistelbach,Germany,48.5674,16.5722,Schlaginstrumente,Percussion,Drums
Thomas Mora,Bass,2024-11-02,Montafon,Austria,47.0337,9.9501,Saiteninstrumente,Strings,Bass
Thomas Gansch,Trompete,2024-12-19,Vienna,Austria,48.2081,16.3713,Blechblasinstrumente,Brass,Trumpet
Thomas Gansch,Trompete,2024-12-16,Vienna,Austria,48.2081,16.3713,Blechblasinstrumente,Brass,Trumpet
Engel Mayr,Gitarre,2024-11-02,Graz,Austria,47.0679,15.4417,Saiteninstrumente,Strings,Guitar
Herbert Mayer,Harmonica,2024-06-30,Waidhofen an der Thaya,Austria,48.8155,15.2833,Holzblasinstrumente,Woodwind,Harmonica
Ernst Theis,Dirigent,2024-11-15,Wrocław,Poland,51.1093,17.0386,Dirigent,Conducting,Conductor
Marion Marcondes De Almeida,Gesang,2024-11-09,Klagenfurt,Austria,46.6257,14.3137,Gesang,Vocal,Singing
Marion Marcondes De Almeida,Gesang,2024-10-04,Vienna,Austria,48.2081,16.3713,Gesang,Vocal,Singing
Miroslav Mirosavljev,Gitarre,2024-08-10,Mattighofen,Austria,48.1066,13.1487,Saiteninstrumente,Strings,Guitar
Herwig Gradischnig,Saxophon,2024-10-20,Ö,Sweden,62.9855,18.1259,Holzblasinstrumente,Woodwind,Saxophone
Aaron Steiner,Klavier,2024-09-11,Vienna,Austria,48.2081,16.3713,Tasteninstrument,Keyboard,Piano
Herbert Mayer,Harmonica,2024-10-22,Vienna,Austria,48.2081,16.3713,Holzblasinstrumente,Woodwind,Harmonica
Herwig Gradischnig,Saxophon,2024-12-15,,,,,Holzblasinstrumente,Woodwind,Saxophone
Thomas Mora,Bass,2024-09-04,Vienna,Austria,48.2081,16.3713,Saiteninstrumente,Strings,Bass
Thomas Mora,Bass,2024-10-19,Vienna,Austria,48.2081,16.3713,Saiteninstrumente,Strings,Bass
Thomas Mora,Bass,2024-10-20,Vienna,Austria,48.2081,16.3713,Saiteninstrumente,Strings,Bass
Thomas Mora,Bass,2024-10-21,Vienna,Austria,48.2081,16.3713,Saiteninstrumente,Strings,Bass
Julia Hofer,Bass,2024-08-10,Ossiach,Austria,46.6747,13.9841,Saiteninstrumente,Strings,Bass
Dusan Simovic,Bass,2024-10-24,,,,,Saiteninstrumente,Strings,Bass
Julia Hofer,Bass,2024-10-22,Rome,Italy,41.8967,12.4822,Saiteninstrumente,Strings,Bass
Chanda Rule,Gesang,2024-08-01,Schwaz,Austria,47.3484,11.7077,Gesang,Vocal,Singing
Thomas Gansch,Trompete,2024-12-02,Augsburg,Germany,48.3705,10.8978,Blechblasinstrumente,Brass,Trumpet
Thomas Gansch,Trompete,2024-11-13,Gnas,Austria,46.8749,15.8262,Blechblasinstrumente,Brass,Trumpet
Andy Bartosh,Gitarre,2024-12-03,,,,,Saiteninstrumente,Strings,Guitar
Aaron Steiner,Klavier,2024-09-22,Vienna,Austria,48.2081,16.3713,Tasteninstrument,Keyboard,Piano
Richard Graf,Theorie-Arrangement-Komposition-Gitarre,2024-10-26,Vienna,Austria,48.2081,16.3713,Saiteninstrumente,Strings,Theory-Arrangement-Composition-Guitar
Marcus Ratka,Gitarre,2024-12-27,Vienna,Austria,48.2081,16.3713,Saiteninstrumente,Strings,Guitar
Herbert Mayer,Harmonica,2024-12-27,Vienna,Austria,48.2081,16.3713,Holzblasinstrumente,Woodwind,Harmonica
Monika Herzig,Klavier,2024-10-13,Vienna,Austria,48.2081,16.3713,Tasteninstrument,Keyboard,Piano
Maja Jakupovic,Gesang,2024-01-13,Vienna,Austria,48.2081,16.3713,Gesang,Vocal,Singing
Thomas Hechenberger,Gitarre,2024-10-31,Linz,Austria,48.3069,14.2859,Saiteninstrumente,Strings,Guitar
Thomas Mora,Bass,2024-09-07,Pressbaum,Austria,48.1802,16.0778,Saiteninstrumente,Strings,Bass
Engel Mayr,Gitarre,2024-12-19,Vienna,Austria,48.2081,16.3713,Saiteninstrumente,Strings,Guitar
Thomas Mora,Bass,2024-07-19,Purkersdorf,Austria,48.209,16.1745,Saiteninstrumente,Strings,Bass
Herbert Mayer,Harmonica,2024-10-21,Vienna,Austria,48.2081,16.3713,Holzblasinstrumente,Woodwind,Harmonica
Julia Hofer,Bass,2024-10-14,Vienna,Austria,48.2081,16.3713,Saiteninstrumente,Strings,Bass
Thomas Mora,Bass,2024-10-07,Vienna,Austria,48.2081,16.3713,Saiteninstrumente,Strings,Bass
Aaron Steiner,Klavier,2024-11-16,Linz,Austria,48.3069,14.2859,Tasteninstrument,Keyboard,Piano
Dusan Simovic,Bass,2024-11-11,,,,,Saiteninstrumente,Strings,Bass
